ticker,Date,OpenPrice,HighPrice,LowPrice,ClosePrice,Volumes,Dividends,Stock Splits
DHANUKA.NS,2012-06-19 00:00:00+05:30,83.28482465,86.04659858,82.85329706,83.32798004,28127,0,0
DHANUKA.NS,2012-06-20 00:00:00+05:30,85.313001,85.44246059,83.58689069,83.67319489,7975,0,0
DHANUKA.NS,2012-06-21 00:00:00+05:30,84.40680695,84.57941536,82.85330485,84.40680695,16449,0,0
DHANUKA.NS,2012-06-22 00:00:00+05:30,82.98275042,84.57940106,82.85329084,82.89644623,12672,0,0
DHANUKA.NS,2012-06-25 00:00:00+05:30,84.49310972,85.70138837,83.28483106,84.83833313,13019,0,0
DHANUKA.NS,2012-06-26 00:00:00+05:30,85.96028763,90.36186737,85.87398344,86.39181519,34041,0,0
DHANUKA.NS,2012-06-27 00:00:00+05:30,87.08227938,87.08227938,83.32799021,83.45744324,4080,0,0
DHANUKA.NS,2012-06-28 00:00:00+05:30,84.53626485,84.53626485,82.85330963,82.85330963,3259,0,0
DHANUKA.NS,2012-06-29 00:00:00+05:30,83.0690576,84.96777628,83.0690576,84.27733612,1546,0,0
DHANUKA.NS,2012-07-02 00:00:00+05:30,83.63006073,84.14789259,82.85330963,82.85330963,2800,0,0
DHANUKA.NS,2012-07-03 00:00:00+05:30,83.71636494,83.93212877,82.85330963,82.85330963,2678,0,0
DHANUKA.NS,2012-07-04 00:00:00+05:30,82.85330366,84.14788653,82.85330366,83.50059509,13605,0,0
DHANUKA.NS,2012-07-05 00:00:00+05:30,83.11220369,84.14786711,82.85328454,83.6300354,18039,0,0
DHANUKA.NS,2012-07-06 00:00:00+05:30,82.93958778,84.23417034,82.93958778,83.80264282,14046,0,0
DHANUKA.NS,2012-07-09 00:00:00+05:30,83.71634595,83.71634595,82.85329084,82.89644623,11675,0,0
DHANUKA.NS,2012-07-10 00:00:00+05:30,83.45740601,84.53622464,83.28479767,83.28479767,8797,0,0
DHANUKA.NS,2012-07-11 00:00:00+05:30,83.11220848,84.57939951,82.85328932,84.32048035,16888,0,0
DHANUKA.NS,2012-07-12 00:00:00+05:30,82.93960644,84.06158088,82.93960644,83.93212128,8701,0,0
DHANUKA.NS,2012-07-13 00:00:00+05:30,83.71635224,84.40679901,83.11221625,83.32798004,9014,0,0
DHANUKA.NS,2012-07-16 00:00:00+05:30,83.71634848,84.57940362,83.28482091,84.36363983,12377,0,0
DHANUKA.NS,2012-07-17 00:00:00+05:30,84.14788773,86.17606628,83.28483248,84.40680695,15742,0,0
DHANUKA.NS,2012-07-18 00:00:00+05:30,83.71634674,84.57940186,83.63004255,83.71634674,8515,0,0
DHANUKA.NS,2012-07-19 00:00:00+05:30,83.71636217,85.01094509,83.50059835,84.79518127,20124,0,0
DHANUKA.NS,2012-07-20 00:00:00+05:30,84.14788864,85.31301193,83.716361,83.88896942,19016,0,0
DHANUKA.NS,2012-07-23 00:00:00+05:30,83.716361,84.75202469,83.716361,83.88896942,19275,0,0
DHANUKA.NS,2012-07-24 00:00:00+05:30,83.75951545,85.01094294,83.75951545,84.23419189,28965,0,0
DHANUKA.NS,2012-07-25 00:00:00+05:30,84.14787351,84.14787351,82.85329084,82.89644623,12666,0,0
DHANUKA.NS,2012-07-26 00:00:00+05:30,82.89643677,83.63003221,81.55869886,82.24914551,35848,0,0
DHANUKA.NS,2012-07-27 00:00:00+05:30,81.99025432,84.40681182,81.99025432,82.85330963,6467,0,0
DHANUKA.NS,2012-07-30 00:00:00+05:30,83.71635071,83.71635071,79.44423029,80.00521088,5128,0,0
DHANUKA.NS,2012-07-31 00:00:00+05:30,78.53800175,82.07652579,78.53800175,79.96204376,1281,0,0
DHANUKA.NS,2012-08-01 00:00:00+05:30,81.08403707,83.54374977,79.40108199,82.50807953,1331,0,0
DHANUKA.NS,2012-08-02 00:00:00+05:30,81.99025109,83.19852979,80.78197239,81.55872345,589,0,0
DHANUKA.NS,2012-08-03 00:00:00+05:30,79.40107552,82.6375324,79.40107552,82.16284943,9163,0,0
DHANUKA.NS,2012-08-06 00:00:00+05:30,83.04632779,85.6083967,80.70512677,83.84145355,18024,2.2,0
DHANUKA.NS,2012-08-07 00:00:00+05:30,83.04632603,84.45987917,81.7211187,82.07450867,26349,0,0
DHANUKA.NS,2012-08-08 00:00:00+05:30,82.60459025,82.69293606,81.7211187,82.07450867,6957,0,0
DHANUKA.NS,2012-08-09 00:00:00+05:30,81.32355278,83.48805522,81.32355278,82.60458374,6797,0,0
DHANUKA.NS,2012-08-10 00:00:00+05:30,82.60458374,83.39970942,82.60458374,82.60458374,8226,0,0
DHANUKA.NS,2012-08-13 00:00:00+05:30,83.88563378,83.88563378,81.279395,82.95799255,17372,0,0
DHANUKA.NS,2012-08-14 00:00:00+05:30,81.41190673,83.92979936,71.64954316,83.84145355,10234,0,0
DHANUKA.NS,2012-08-16 00:00:00+05:30,83.92979627,84.01814208,82.42789735,83.62058258,7935,0,0
DHANUKA.NS,2012-08-17 00:00:00+05:30,81.72110727,83.92978585,81.72110727,82.6929245,10075,0,0
DHANUKA.NS,2012-08-21 00:00:00+05:30,81.5444362,83.00215903,81.50025992,82.73712158,9315,0,0
DHANUKA.NS,2012-08-22 00:00:00+05:30,82.60458896,83.62058258,82.251199,83.62058258,18496,0,0
DHANUKA.NS,2012-08-23 00:00:00+05:30,89.23061931,89.23061931,82.20702376,82.47206116,12169,0,0
DHANUKA.NS,2012-08-24 00:00:00+05:30,82.42790422,83.44389118,79.60079101,81.27938843,22787,0,0
DHANUKA.NS,2012-08-27 00:00:00+05:30,84.63658018,87.33116446,81.67694499,82.16285706,8025,0,0
DHANUKA.NS,2012-08-28 00:00:00+05:30,85.21082086,85.21082086,79.51243255,80.26338196,29997,0,0
DHANUKA.NS,2012-08-29 00:00:00+05:30,80.57260317,80.83764733,79.51244,79.99835205,5101,0,0
DHANUKA.NS,2012-08-30 00:00:00+05:30,79.51244231,82.16285706,79.51244231,82.16285706,15063,0,0
DHANUKA.NS,2012-08-31 00:00:00+05:30,80.39590742,80.39590742,79.51243591,79.51243591,1535,0,0
DHANUKA.NS,2012-09-03 00:00:00+05:30,82.56040993,82.6045862,79.51243591,79.51243591,31926,0,0
DHANUKA.NS,2012-09-04 00:00:00+05:30,79.51243591,80.39590742,79.51243591,79.51243591,1396,0,0
DHANUKA.NS,2012-09-05 00:00:00+05:30,79.51243549,80.395907,79.51243549,80.21921539,155,0,0
DHANUKA.NS,2012-09-06 00:00:00+05:30,79.51245269,80.39592438,79.42410686,80.17505646,7918,0,0
DHANUKA.NS,2012-09-07 00:00:00+05:30,80.39591984,81.72112731,80.39591984,81.5002594,16731,0,0
DHANUKA.NS,2012-09-10 00:00:00+05:30,80.44009464,82.95798744,79.64496882,81.94199371,8088,0,0
DHANUKA.NS,2012-09-11 00:00:00+05:30,81.72111226,82.95797368,81.72111226,82.60458374,13365,0,0
DHANUKA.NS,2012-09-12 00:00:00+05:30,81.50026245,83.75311793,81.45608617,82.82546997,8899,0,0
DHANUKA.NS,2012-09-13 00:00:00+05:30,83.22302587,84.81327752,81.41191305,82.20703888,2816,0,0
DHANUKA.NS,2012-09-14 00:00:00+05:30,83.04632229,85.16665527,82.20702705,83.79727173,8412,0,0
DHANUKA.NS,2012-09-17 00:00:00+05:30,82.16285493,86.53603645,82.16285493,85.38752747,11210,0,0
DHANUKA.NS,2012-09-18 00:00:00+05:30,85.69673495,94.88483984,84.94578553,89.93740082,106887,0,0
DHANUKA.NS,2012-09-20 00:00:00+05:30,90.55582438,91.79268577,87.46367428,88.7447052,26372,0,0
DHANUKA.NS,2012-09-21 00:00:00+05:30,89.45149314,90.90922252,87.46368218,88.61219788,22897,0,0
DHANUKA.NS,2012-09-24 00:00:00+05:30,88.39134425,89.45150757,87.46369629,88.34716797,13321,0,0
DHANUKA.NS,2012-09-25 00:00:00+05:30,87.99375449,88.34714441,87.46367297,87.94958496,11977,0,0
DHANUKA.NS,2012-09-26 00:00:00+05:30,87.46367173,89.23061459,87.46367173,88.65635681,21584,0,0
DHANUKA.NS,2012-09-27 00:00:00+05:30,87.59621013,88.08211546,86.18265692,86.84526062,10304,0,0
DHANUKA.NS,2012-09-28 00:00:00+05:30,86.88942511,87.99376454,86.88942511,86.93360138,3772,0,0
DHANUKA.NS,2012-10-01 00:00:00+05:30,86.93360382,88.78889277,85.69674228,85.91761017,9832,0,0
DHANUKA.NS,2012-10-03 00:00:00+05:30,87.46368501,91.88104284,87.28699339,90.90922546,40323,0,0
DHANUKA.NS,2012-10-04 00:00:00+05:30,92.6761661,98.24203277,92.23443033,94.26641083,65773,0,0
DHANUKA.NS,2012-10-05 00:00:00+05:30,92.23442833,94.00137138,91.08591266,91.39512634,7555,0,0
DHANUKA.NS,2012-10-08 00:00:00+05:30,89.23062261,95.32657738,89.23062261,92.94120026,14425,0,0
DHANUKA.NS,2012-10-09 00:00:00+05:30,94.53146247,95.50327989,90.11410441,92.05773926,11159,0,0
DHANUKA.NS,2012-10-10 00:00:00+05:30,92.7645279,94.31060337,90.11411282,92.32279205,11754,0,0
DHANUKA.NS,2012-10-11 00:00:00+05:30,92.76452534,95.28241825,91.88105367,94.44312286,6462,0,0
DHANUKA.NS,2012-10-12 00:00:00+05:30,94.53146328,100.2740288,93.20625585,96.60762024,29427,0,0
DHANUKA.NS,2012-10-15 00:00:00+05:30,95.41492536,101.5550498,95.41492536,99.83228302,34293,0,0
DHANUKA.NS,2012-10-16 00:00:00+05:30,99.83228246,106.8117089,99.83228246,102.6152191,78811,0,0
DHANUKA.NS,2012-10-17 00:00:00+05:30,103.3661722,108.2252658,102.9244365,106.4141464,63116,0,0
DHANUKA.NS,2012-10-18 00:00:00+05:30,108.4902997,120.9472394,104.2496339,115.4697189,795469,0,0
DHANUKA.NS,2012-10-19 00:00:00+05:30,116.5740672,122.6700289,112.2892316,114.4979172,231056,0,0
DHANUKA.NS,2012-10-22 00:00:00+05:30,115.2488488,116.9716155,112.200875,113.172699,39853,0,0
DHANUKA.NS,2012-10-23 00:00:00+05:30,111.5382919,116.5740774,109.1970907,110.4339523,54146,0,0
DHANUKA.NS,2012-10-25 00:00:00+05:30,109.727173,115.9998269,109.727173,112.7751541,82292,0,0
DHANUKA.NS,2012-10-29 00:00:00+05:30,109.5504587,113.7027718,105.0447557,105.7073593,22077,0,0
DHANUKA.NS,2012-10-30 00:00:00+05:30,106.0165941,107.5626694,98.94882117,101.7317581,23701,0,0
DHANUKA.NS,2012-10-31 00:00:00+05:30,102.0409745,105.8399053,100.2740312,104.0287857,20700,0,0
DHANUKA.NS,2012-11-01 00:00:00+05:30,103.3661817,112.3775897,103.3661817,110.2572632,24611,0,0
DHANUKA.NS,2012-11-02 00:00:00+05:30,107.4301605,113.8795,106.2816513,107.165123,8794,0,0
DHANUKA.NS,2012-11-05 00:00:00+05:30,107.1651054,107.7835328,103.0569612,104.1613007,13436,0,0
DHANUKA.NS,2012-11-06 00:00:00+05:30,107.5185007,109.2854441,105.265652,108.2252808,11871,0,0
DHANUKA.NS,2012-11-07 00:00:00+05:30,109.5504733,113.6144479,98.02116676,111.5382843,46507,0,0
DHANUKA.NS,2012-11-08 00:00:00+05:30,110.7431517,119.9754329,110.433938,117.7667542,112740,0,0
DHANUKA.NS,2012-11-09 00:00:00+05:30,119.1803066,121.0356023,114.232874,116.529892,62406,0,0
DHANUKA.NS,2012-11-12 00:00:00+05:30,116.1765173,120.063787,114.9396625,116.7949448,25403,0,0
DHANUKA.NS,2012-11-15 00:00:00+05:30,118.3851799,124.3044362,116.9716201,119.445343,46207,0,0
DHANUKA.NS,2012-11-16 00:00:00+05:30,120.947252,120.947252,114.1445236,114.1445236,14468,0,0
DHANUKA.NS,2012-11-19 00:00:00+05:30,116.1765038,116.6182396,113.0843535,114.5420761,10894,0,0
DHANUKA.NS,2012-11-20 00:00:00+05:30,113.9678179,114.3653774,111.3615798,113.172699,9322,0,0
DHANUKA.NS,2012-11-21 00:00:00+05:30,113.1727025,113.8794689,111.449929,112.6867905,12820,0,0
DHANUKA.NS,2012-11-22 00:00:00+05:30,112.2892273,112.2892273,111.5382778,112.0683594,3303,0,0
DHANUKA.NS,2012-11-23 00:00:00+05:30,113.9678324,117.7667628,113.0843608,114.0120087,68630,0,0
DHANUKA.NS,2012-11-26 00:00:00+05:30,114.8513163,114.8513163,110.6990022,111.8475113,10985,0,0
DHANUKA.NS,2012-11-27 00:00:00+05:30,111.317424,113.6144556,110.1247386,110.4339523,9608,0,0
DHANUKA.NS,2012-11-29 00:00:00+05:30,110.4339487,114.8513067,110.0805587,114.3653946,17950,0,0
DHANUKA.NS,2012-11-30 00:00:00+05:30,117.3250262,119.0919694,110.5222912,111.6708069,14711,0,0
DHANUKA.NS,2012-12-03 00:00:00+05:30,113.1285199,116.5740531,110.7873193,114.0561676,27915,0,0
DHANUKA.NS,2012-12-04 00:00:00+05:30,113.967812,116.8832703,113.0843405,113.8352966,61163,0,0
DHANUKA.NS,2012-12-05 00:00:00+05:30,113.967832,115.5139072,112.7309705,114.1445236,23419,0,0
DHANUKA.NS,2012-12-06 00:00:00+05:30,120.3288115,120.3288115,113.9678196,117.9876175,43227,0,0
DHANUKA.NS,2012-12-07 00:00:00+05:30,115.7347592,119.8870723,113.5702569,116.6624069,20965,0,0
DHANUKA.NS,2012-12-10 00:00:00+05:30,115.2930487,117.3250361,113.702797,115.9114761,16376,0,0
DHANUKA.NS,2012-12-11 00:00:00+05:30,115.7347708,120.1521285,115.1163435,117.1483307,29959,0,0
DHANUKA.NS,2012-12-12 00:00:00+05:30,117.1483241,118.2968263,115.9556322,116.8391037,6117,0,0
DHANUKA.NS,2012-12-13 00:00:00+05:30,116.1765113,118.341014,110.9640277,114.0120087,6997,0,0
DHANUKA.NS,2012-12-14 00:00:00+05:30,113.1727044,116.0881496,113.0401756,113.8794708,8151,0,0
DHANUKA.NS,2012-12-17 00:00:00+05:30,114.7629534,114.7629534,111.8033317,112.8634949,21784,0,0
DHANUKA.NS,2012-12-18 00:00:00+05:30,115.4697202,118.3851788,113.0843499,116.8391037,25916,0,0
DHANUKA.NS,2012-12-19 00:00:00+05:30,117.501714,117.501714,112.2450611,113.6586075,13167,0,0
DHANUKA.NS,2012-12-20 00:00:00+05:30,115.9556184,115.9556184,111.8474751,113.3493805,12921,0,0
DHANUKA.NS,2012-12-21 00:00:00+05:30,112.2450584,113.9678252,111.3174107,113.3052216,19964,0,0
DHANUKA.NS,2012-12-24 00:00:00+05:30,113.1727194,115.2046933,111.8475052,112.5101089,11158,0,0
DHANUKA.NS,2012-12-26 00:00:00+05:30,112.2008903,116.1765124,112.2008903,113.7027893,24745,0,0
DHANUKA.NS,2012-12-27 00:00:00+05:30,113.7911409,114.851304,112.6426251,113.4377441,13170,0,0
DHANUKA.NS,2012-12-28 00:00:00+05:30,115.7347745,116.1765103,110.522291,113.7469635,15779,0,0
DHANUKA.NS,2012-12-31 00:00:00+05:30,113.9678349,113.9678349,112.3334138,112.9960175,11436,0,0
DHANUKA.NS,2013-01-01 00:00:00+05:30,113.0843667,113.9236621,111.5382914,112.2450714,17699,0,0
DHANUKA.NS,2013-01-02 00:00:00+05:30,112.2008857,114.8513003,111.7591499,112.819313,19041,0,0
DHANUKA.NS,2013-01-03 00:00:00+05:30,111.8474949,114.0120042,111.7591491,113.6586075,17910,0,0
DHANUKA.NS,2013-01-04 00:00:00+05:30,113.5260981,113.8353185,111.9358465,113.5702744,10160,0,0
DHANUKA.NS,2013-01-07 00:00:00+05:30,114.1445195,115.5580794,112.5542748,113.6586075,24673,0,0
DHANUKA.NS,2013-01-08 00:00:00+05:30,113.084373,114.80714,112.7751593,112.9518509,15896,0,0
DHANUKA.NS,2013-01-09 00:00:00+05:30,112.6426182,113.7911339,111.8474925,112.3334045,17589,0,0
DHANUKA.NS,2013-01-10 00:00:00+05:30,114.4979262,114.8071332,110.964033,111.2732468,19720,0,0
DHANUKA.NS,2013-01-11 00:00:00+05:30,110.787319,112.4217398,109.7271492,111.1407089,20573,0,0
DHANUKA.NS,2013-01-14 00:00:00+05:30,109.6388002,112.5100823,109.6388002,111.891655,16565,0,0
DHANUKA.NS,2013-01-15 00:00:00+05:30,110.8756831,111.7149784,110.1689031,111.3615952,21823,0,0
DHANUKA.NS,2013-01-16 00:00:00+05:30,109.859697,113.349414,109.859697,110.5223007,18283,0,0
DHANUKA.NS,2013-01-17 00:00:00+05:30,110.9640315,112.9518426,110.3897736,111.4499435,32033,0,0
DHANUKA.NS,2013-01-18 00:00:00+05:30,111.2290761,111.4057678,110.0805604,110.7431641,20835,0,0
DHANUKA.NS,2013-01-21 00:00:00+05:30,111.1407269,112.2008901,111.1407269,111.4941101,21289,0,0
DHANUKA.NS,2013-01-22 00:00:00+05:30,111.3174076,111.5382755,110.4339362,111.008194,28000,0,0
DHANUKA.NS,2013-01-23 00:00:00+05:30,110.9640375,111.0965596,109.5504842,110.7873459,47518,0,0
DHANUKA.NS,2013-01-24 00:00:00+05:30,110.1688896,110.7873236,108.9320349,109.1087265,50077,0,0
DHANUKA.NS,2013-01-25 00:00:00+05:30,109.9922145,110.389774,108.7553529,109.6388245,14880,0,0
DHANUKA.NS,2013-01-28 00:00:00+05:30,110.43393,110.43393,108.6669872,108.7553329,14708,0,0
DHANUKA.NS,2013-01-29 00:00:00+05:30,109.5504675,110.3014169,108.6228197,110.1247253,13622,0,0
DHANUKA.NS,2013-01-30 00:00:00+05:30,109.1970857,111.9358463,108.7111804,111.3615952,34461,0,0
DHANUKA.NS,2013-01-31 00:00:00+05:30,109.7713396,111.3174148,109.6829938,110.875679,16642,0,0
DHANUKA.NS,2013-02-01 00:00:00+05:30,108.9320553,110.964036,108.9320553,110.3897781,21790,0,0
DHANUKA.NS,2013-02-04 00:00:00+05:30,110.4339564,111.3174281,109.5504848,110.0805664,43925,0,0
DHANUKA.NS,2013-02-05 00:00:00+05:30,111.3174139,111.3174139,106.3699747,108.5344772,102165,0,0
DHANUKA.NS,2013-02-06 00:00:00+05:30,108.6669929,111.980011,108.6669929,109.9038544,28627,0,0
DHANUKA.NS,2013-02-07 00:00:00+05:30,109.9038625,110.7873341,108.4903094,110.0363846,29017,0,0
DHANUKA.NS,2013-02-08 00:00:00+05:30,108.8878682,110.3455976,107.7393525,107.9602203,42757,0,0
DHANUKA.NS,2013-02-11 00:00:00+05:30,109.3296108,110.743164,108.667007,109.6388245,20848,0,0
DHANUKA.NS,2013-02-12 00:00:00+05:30,107.87187,111.7149697,107.87187,111.0965424,23087,0,0
DHANUKA.NS,2013-02-13 00:00:00+05:30,111.096544,114.6304301,109.3737772,111.7591476,39403,0,0
DHANUKA.NS,2013-02-14 00:00:00+05:30,110.3897837,111.3174316,108.6670166,109.3296204,22310,0,0
DHANUKA.NS,2013-02-15 00:00:00+05:30,108.2117256,111.7889727,105.7076499,110.8946609,13651,1.5,0
DHANUKA.NS,2013-02-18 00:00:00+05:30,111.7889527,111.7889527,110.8946411,111.3417969,17121,0,0
DHANUKA.NS,2013-02-19 00:00:00+05:30,110.8946601,112.6832837,110.8946601,112.146698,19782,0,0
DHANUKA.NS,2013-02-20 00:00:00+05:30,111.6548159,112.6832757,111.6101044,112.6385574,23974,0,0
DHANUKA.NS,2013-02-21 00:00:00+05:30,112.6385592,112.6385592,110.8499357,111.7442474,13404,0,0
DHANUKA.NS,2013-02-22 00:00:00+05:30,109.19545,114.0247342,109.19545,111.297081,29261,0,0
DHANUKA.NS,2013-02-25 00:00:00+05:30,111.788965,114.4719002,110.8946533,112.9962845,89683,0,0
DHANUKA.NS,2013-02-26 00:00:00+05:30,111.0735194,112.5491352,109.1060363,109.5531921,30015,0,0
DHANUKA.NS,2013-02-27 00:00:00+05:30,108.2117229,112.4149855,108.2117229,111.4312439,29052,0,0
DHANUKA.NS,2013-02-28 00:00:00+05:30,109.2849054,111.5654034,107.4068519,109.6426315,11364,0,0
DHANUKA.NS,2013-03-01 00:00:00+05:30,109.5531745,111.2523679,108.3458551,109.5978928,22240,0,0
DHANUKA.NS,2013-03-04 00:00:00+05:30,112.5938357,112.5938357,99.89460641,105.6182022,59744,0,0
DHANUKA.NS,2013-03-05 00:00:00+05:30,107.3173859,109.0165792,104.5450214,107.7645416,23502,0,0
DHANUKA.NS,2013-03-06 00:00:00+05:30,107.719832,109.1060177,107.3173945,108.1222763,22082,0,0
DHANUKA.NS,2013-03-07 00:00:00+05:30,106.3783757,110.0003408,106.3783757,107.3174057,14982,0,0
DHANUKA.NS,2013-03-08 00:00:00+05:30,110.8946596,110.8946596,106.0653747,107.943428,13710,0,0
DHANUKA.NS,2013-03-11 00:00:00+05:30,106.5125325,110.492224,106.3783844,108.6588821,15706,0,0
DHANUKA.NS,2013-03-12 00:00:00+05:30,106.5125451,109.0166211,106.4678335,108.7036133,12785,0,0
DHANUKA.NS,2013-03-13 00:00:00+05:30,107.8092806,108.4800144,105.9759388,108.1669998,15369,0,0
DHANUKA.NS,2013-03-14 00:00:00+05:30,106.0653723,109.8214857,106.0653723,107.9881439,44690,0,0
DHANUKA.NS,2013-03-15 00:00:00+05:30,107.7645561,108.211712,106.5125184,106.9149628,12783,0,0
DHANUKA.NS,2013-03-18 00:00:00+05:30,107.3174154,109.3743353,106.6913999,109.0166092,18706,0,0
DHANUKA.NS,2013-03-19 00:00:00+05:30,111.5206703,111.5206703,105.9759403,106.2889481,19820,0,0
DHANUKA.NS,2013-03-20 00:00:00+05:30,106.8702653,106.9596952,104.1873298,105.2157898,22994,0,0
DHANUKA.NS,2013-03-21 00:00:00+05:30,106.423095,107.3174067,103.1141443,105.5735016,79304,0,0
DHANUKA.NS,2013-03-22 00:00:00+05:30,103.7401661,107.3174132,103.6954477,106.3336716,74194,0,0
DHANUKA.NS,2013-03-25 00:00:00+05:30,104.679186,107.3174027,104.1873118,106.8702469,230178,0,0
DHANUKA.NS,2013-03-26 00:00:00+05:30,104.6791957,107.9434282,104.6344774,106.4678192,62388,0,0
DHANUKA.NS,2013-03-28 00:00:00+05:30,106.4678064,107.2279699,105.5287764,106.4230881,14814,0,0
DHANUKA.NS,2013-04-01 00:00:00+05:30,106.4230819,107.3173936,105.7523482,106.6466599,19026,0,0
DHANUKA.NS,2013-04-02 00:00:00+05:30,107.317393,109.0612979,105.6629179,106.1547852,15490,0,0
DHANUKA.NS,2013-04-03 00:00:00+05:30,106.4231006,108.2117241,106.4231006,107.5857086,15639,0,0
DHANUKA.NS,2013-04-04 00:00:00+05:30,106.4230814,107.317393,105.9759256,106.1547852,12493,0,0
DHANUKA.NS,2013-04-05 00:00:00+05:30,106.8702586,106.8702586,104.6344791,104.9474869,15387,0,0
DHANUKA.NS,2013-04-08 00:00:00+05:30,104.2767428,106.3336625,104.2320313,106.1100845,17213,0,0
DHANUKA.NS,2013-04-09 00:00:00+05:30,105.3499133,105.9759287,103.7401496,105.4840546,16077,0,0
DHANUKA.NS,2013-04-10 00:00:00+05:30,104.6344684,106.8255293,104.3661722,106.2442322,21137,0,0
DHANUKA.NS,2013-04-11 00:00:00+05:30,104.6791857,106.2442311,104.1873115,105.2604828,22863,0,0
DHANUKA.NS,2013-04-12 00:00:00+05:30,105.5287734,106.1547889,103.9190098,105.9759293,12894,0,0
DHANUKA.NS,2013-04-15 00:00:00+05:30,104.9922,105.8417935,104.9922,105.5287857,55660,0,0
DHANUKA.NS,2013-04-16 00:00:00+05:30,106.512512,106.512512,103.7401473,104.410881,35681,0,0
DHANUKA.NS,2013-04-17 00:00:00+05:30,105.4840734,105.5287917,103.2930123,103.6954498,5959,0,0
DHANUKA.NS,2013-04-18 00:00:00+05:30,104.9922052,105.2604946,104.1873232,104.9474869,7278,0,0
DHANUKA.NS,2013-04-22 00:00:00+05:30,106.0653565,107.3173941,104.5003112,105.3946228,16807,0,0
DHANUKA.NS,2013-04-23 00:00:00+05:30,104.2767378,107.3173988,104.2767378,106.6913834,18654,0,0
DHANUKA.NS,2013-04-25 00:00:00+05:30,105.5287784,107.3174017,105.3052004,106.5125198,20463,0,0
DHANUKA.NS,2013-04-26 00:00:00+05:30,106.4230881,107.2726814,105.9759322,106.4230881,10376,0,0
DHANUKA.NS,2013-04-29 00:00:00+05:30,106.4230891,107.0938228,106.4230891,106.7808151,8643,0,0
DHANUKA.NS,2013-04-30 00:00:00+05:30,106.8702488,106.9596786,105.8865073,106.9596786,10347,0,0
DHANUKA.NS,2013-05-02 00:00:00+05:30,107.3174001,108.9271638,105.6182066,108.0328522,24242,0,0
DHANUKA.NS,2013-05-03 00:00:00+05:30,106.8702402,108.2117076,106.4230844,106.601944,12420,0,0
DHANUKA.NS,2013-05-06 00:00:00+05:30,106.4230925,108.2117159,106.4230925,107.0938263,9438,0,0
DHANUKA.NS,2013-05-07 00:00:00+05:30,107.1385446,109.1060276,106.5125223,107.0938263,22930,0,0
DHANUKA.NS,2013-05-08 00:00:00+05:30,106.8702537,109.4637592,106.8702537,107.4962692,12133,0,0
DHANUKA.NS,2013-05-09 00:00:00+05:30,107.3173987,114.471892,106.9149612,113.1304245,7237,0,0
DHANUKA.NS,2013-05-10 00:00:00+05:30,114.4718881,116.1263701,110.1344781,111.8336716,2651,0,0
DHANUKA.NS,2013-05-13 00:00:00+05:30,108.2117256,113.5775963,108.2117256,110.8946609,101136,0,0
DHANUKA.NS,2013-05-14 00:00:00+05:30,112.6832743,112.7727041,110.8946509,110.9393692,38844,0,0
DHANUKA.NS,2013-05-15 00:00:00+05:30,112.5938534,116.215812,111.0735193,115.3662186,61316,0,0
DHANUKA.NS,2013-05-16 00:00:00+05:30,113.2645842,115.3662154,112.1466945,113.3092957,2066,0,0
DHANUKA.NS,2013-05-17 00:00:00+05:30,113.1304267,115.3662059,113.0857084,114.203598,38476,0,0
DHANUKA.NS,2013-05-20 00:00:00+05:30,115.0084993,116.2605303,113.4434469,115.3662186,4926,0,0
DHANUKA.NS,2013-05-21 00:00:00+05:30,116.2157978,116.2157978,110.5369201,110.760498,5784,0,0
DHANUKA.NS,2013-05-22 00:00:00+05:30,112.5491099,115.3214744,110.2686195,113.8011475,2607,0,0
DHANUKA.NS,2013-05-23 00:00:00+05:30,115.3214997,115.3214997,111.7889709,111.7889709,23283,0,0
DHANUKA.NS,2013-05-24 00:00:00+05:30,113.1304283,116.2158009,112.6832725,115.6792221,6416,0,0
DHANUKA.NS,2013-05-27 00:00:00+05:30,115.6792032,116.8865156,114.4718771,114.7401733,2739,0,0
DHANUKA.NS,2013-05-28 00:00:00+05:30,114.0247509,116.126389,113.2198689,115.3662186,6558,0,0
DHANUKA.NS,2013-05-29 00:00:00+05:30,115.3214906,120.4637829,114.5613339,114.6507568,1712,0,0
DHANUKA.NS,2013-05-30 00:00:00+05:30,114.6060346,116.7076725,114.6060346,115.9475021,9154,0,0
